imagem_773,0.00,0.00,37.95
imagem_774,0.00,0.00,37.95
imagem_775,0.00,0.00,37.95
imagem_776,0.00,0.00,37.95
imagem_777,0.00,0.00,37.95
imagem_778,0.00,0.00,37.95
imagem_779,0.00,0.00,37.95
imagem_780,0.00,0.00,37.95
imagem_781,0.00,0.00,37.95
imagem_782,0.00,0.00,37.95
imagem_783,0.00,0.00,37.95
imagem_784,0.00,0.00,37.95
imagem_785,0.00,0.00,37.95
imagem_786,0.00,0.00,37.95
imagem_787,0.00,0.00,37.95
imagem_788,0.00,0.00,37.95
imagem_789,0.00,0.00,37.95
imagem_790,0.00,0.00,37.95
imagem_791,0.00,0.00,37.95
imagem_792,0.00,0.00,37.95
imagem_793,0.00,0.00,37.95
imagem_794,0.00,0.00,37.95
imagem_795,0.00,0.00,37.95
imagem_796,0.00,0.00,37.95
imagem_797,0.00,0.00,37.95
imagem_798,0.00,0.00,37.95
imagem_799,0.00,0.00,37.95
imagem_800,0.00,0.00,37.95
imagem_801,0.00,0.00,37.95
imagem_802,0.00,0.00,37.95
imagem_803,0.00,0.00,37.95
imagem_804,0.00,0.00,37.95
imagem_805,0.00,0.00,37.95
imagem_806,0.00,0.00,37.95
imagem_807,0.00,0.00,37.95
imagem_808,0.00,0.00,37.95
imagem_809,0.00,0.00,37.95
imagem_810,0.00,0.00,37.95
imagem_811,0.00,0.00,37.95
imagem_812,0.00,0.00,37.95
imagem_813,0.00,0.00,37.95
imagem_814,0.00,0.00,37.95
imagem_815,0.00,0.00,37.95
imagem_816,0.00,0.00,37.95
imagem_817,0.00,0.00,37.95
imagem_818,0.00,0.00,37.95
imagem_819,0.00,0.00,37.95
imagem_820,0.00,0.00,37.95
imagem_821,0.00,0.00,37.95
imagem_822,0.00,0.00,37.95
imagem_823,0.00,0.00,37.95
imagem_824,0.00,0.00,37.95
imagem_825,0.00,0.00,37.95
imagem_826,0.00,0.00,37.95
imagem_827,0.00,0.00,37.95
imagem_828,0.00,0.00,37.95
imagem_829,0.00,0.00,37.95
imagem_830,0.00,0.00,37.95
imagem_831,0.00,0.00,37.95
imagem_832,0.00,0.00,37.95
imagem_833,0.00,0.00,37.95
imagem_834,0.00,0.00,37.95
imagem_835,-1.00,0.00,37.95
imagem_836,-1.00,0.00,37.95
imagem_837,-1.00,0.00,37.93
imagem_838,-1.00,0.00,37.81
imagem_839,-1.00,0.00,37.66
imagem_840,-1.00,0.00,37.56
imagem_841,-1.00,0.00,37.34
imagem_842,-1.00,0.00,37.16
imagem_843,-1.00,0.00,36.98
imagem_844,-1.00,0.00,36.80
imagem_845,-1.00,0.00,36.64
imagem_846,0.00,0.00,36.49
imagem_847,0.00,0.00,36.36
imagem_848,0.00,0.00,36.28
imagem_849,0.00,0.00,36.50
imagem_850,0.00,0.00,36.62
imagem_851,0.00,0.00,36.76
imagem_852,0.00,0.00,36.82
imagem_853,0.00,0.00,36.84
imagem_854,-1.00,0.00,36.83
imagem_855,-1.00,0.00,36.83
imagem_856,-1.00,0.00,36.80
imagem_857,-1.00,0.00,36.70
imagem_858,-1.00,0.00,36.56
imagem_859,-1.00,0.00,36.42
imagem_860,0.00,0.00,36.22
imagem_861,0.00,0.00,36.06
imagem_862,0.00,0.00,35.89
imagem_863,0.00,0.00,35.91
imagem_864,0.00,0.00,36.10
imagem_865,0.00,0.00,36.19
imagem_866,0.00,0.00,36.28
imagem_867,0.00,0.00,36.30
imagem_868,0.00,0.00,36.29
imagem_869,0.00,0.00,36.29
imagem_870,0.00,0.00,36.29
imagem_871,0.00,0.00,36.29
imagem_872,0.00,0.00,36.29
imagem_873,0.00,0.00,36.29
imagem_874,0.00,0.00,36.29
imagem_875,0.00,0.00,36.29
imagem_876,0.00,0.00,36.29
imagem_877,0.00,0.00,36.29
imagem_878,0.00,0.00,36.29
imagem_879,0.00,0.00,36.29
imagem_880,0.00,0.00,36.29
imagem_881,0.00,0.00,36.29
imagem_882,0.00,0.00,36.29
imagem_883,0.00,0.00,36.29
imagem_884,0.00,0.00,36.29
imagem_885,0.00,0.00,36.29
imagem_886,0.00,0.00,36.29
imagem_887,0.00,0.00,36.29
imagem_888,0.00,0.00,36.29
imagem_889,0.00,0.00,36.29
imagem_890,0.00,0.00,36.29
imagem_891,0.00,0.00,36.29
imagem_892,0.00,0.00,36.29
imagem_893,0.00,0.00,36.29
imagem_894,0.00,0.00,36.29
imagem_895,0.00,0.00,36.29
imagem_896,0.00,0.00,36.29
imagem_897,0.00,0.00,36.29
imagem_898,0.00,0.00,36.29
imagem_899,0.00,0.00,36.29
imagem_900,0.00,0.00,36.29
imagem_901,1.00,0.00,36.29
imagem_902,0.00,1.00,17.04
imagem_903,0.00,1.00,18.13
imagem_904,0.00,1.00,19.22
imagem_905,0.00,1.00,20.32
imagem_906,0.00,1.00,21.41
imagem_907,0.00,1.00,22.51
imagem_908,0.00,1.00,23.60
imagem_909,0.00,1.00,24.70
imagem_910,0.00,1.00,25.79
imagem_911,0.00,1.00,26.88
imagem_912,0.00,1.00,27.98
imagem_913,0.00,1.00,29.07
imagem_914,0.00,1.00,30.17
imagem_915,0.00,1.00,31.26
imagem_916,0.00,1.00,32.36
imagem_917,0.00,1.00,33.45
imagem_918,0.00,1.00,34.54
imagem_919,0.00,1.00,35.64
imagem_920,0.00,1.00,36.73
imagem_921,0.00,1.00,37.83
imagem_922,0.00,1.00,38.92
imagem_923,0.00,0.00,40.02
imagem_924,0.00,0.00,41.11
imagem_925,0.00,0.00,42.21
imagem_926,0.00,0.00,43.30
imagem_927,0.00,0.00,44.39
imagem_928,0.00,0.00,45.49
imagem_929,0.00,0.00,46.58
imagem_930,0.00,0.00,47.68
imagem_931,0.00,0.00,48.77
imagem_932,0.00,0.00,49.35
imagem_933,0.00,0.00,49.06
imagem_934,0.00,0.00,49.21
imagem_935,0.00,0.00,49.14
imagem_936,0.00,0.00,49.17
imagem_937,0.00,0.00,49.15
imagem_938,0.00,0.00,49.16
imagem_939,0.00,0.00,49.16
imagem_940,0.00,0.00,49.16
imagem_941,0.00,0.00,49.16
imagem_942,0.00,0.00,49.16
imagem_943,0.00,0.00,49.16
imagem_944,0.00,0.00,49.16
imagem_945,0.00,0.00,49.16
imagem_946,0.00,0.00,49.16
imagem_947,0.00,0.00,49.16
imagem_948,0.00,0.00,49.16
imagem_949,0.00,0.00,49.16
imagem_950,0.00,0.00,49.16
imagem_951,0.00,0.00,49.16
imagem_952,0.00,0.00,49.16
imagem_953,-1.00,0.00,49.16
imagem_954,-1.00,0.00,49.16
imagem_955,-1.00,0.00,49.12
imagem_956,-1.00,0.00,49.01
imagem_957,-1.00,0.00,48.88
imagem_958,-1.00,0.00,48.76
imagem_959,-1.00,0.00,48.56
imagem_960,-1.00,0.00,48.35
imagem_961,-1.00,0.00,48.18
imagem_962,-1.00,0.00,47.99
imagem_963,-1.00,0.00,47.80
imagem_964,-1.00,0.00,47.61
imagem_965,0.00,0.00,47.42
imagem_966,0.00,0.00,47.23
imagem_967,0.00,0.00,47.10
imagem_968,0.00,0.00,46.96
imagem_969,0.00,0.00,47.03
imagem_970,0.00,0.00,47.20
imagem_971,0.00,0.00,47.26
imagem_972,0.00,0.00,47.29
imagem_973,1.00,0.00,47.27
imagem_974,1.00,0.00,47.27
imagem_975,1.00,0.00,47.23
imagem_976,1.00,0.00,47.10
imagem_977,0.00,0.00,46.99
imagem_978,0.00,0.00,46.83
imagem_979,0.00,0.00,46.74
imagem_980,0.00,0.00,46.80
imagem_981,0.00,0.00,46.90
imagem_982,0.00,0.00,46.91
imagem_983,0.00,0.00,46.91
imagem_984,0.00,0.00,46.91
imagem_985,0.00,0.00,46.91
imagem_986,0.00,0.00,46.91
imagem_987,0.00,0.00,46.91
imagem_988,0.00,0.00,46.91
imagem_989,0.00,0.00,46.91
imagem_990,0.00,0.00,46.91
imagem_991,0.00,0.00,46.91
imagem_992,0.00,0.00,46.91
imagem_993,0.00,0.00,46.91
imagem_994,0.00,0.00,46.91
imagem_995,0.00,0.00,46.91
imagem_996,0.00,0.00,46.91
imagem_997,0.00,0.00,46.91
imagem_998,0.00,0.00,46.91
imagem_999,0.00,0.00,46.91
imagem_1000,0.00,0.00,46.91
imagem_1001,0.00,0.00,46.91
imagem_1002,0.00,0.00,46.91
imagem_1003,0.00,0.00,46.91
imagem_1004,0.00,0.00,46.91
imagem_1005,0.00,0.00,46.91
imagem_1006,0.00,0.00,46.91
imagem_1007,0.00,0.00,46.91
imagem_1008,0.00,0.00,46.91
imagem_1009,0.00,0.00,46.91
imagem_1010,0.00,0.00,46.91
imagem_1011,0.00,0.00,46.91
imagem_1012,0.00,0.00,46.91
imagem_1013,0.00,0.00,46.91
imagem_1014,0.00,0.00,46.91
imagem_1015,0.00,0.00,46.91
imagem_1016,0.00,0.00,46.91
imagem_1017,0.00,0.00,46.91
imagem_1018,0.00,0.00,46.91
imagem_1019,-1.00,0.00,46.91
imagem_1020,-1.00,0.00,46.91
imagem_1021,0.00,0.00,46.87
imagem_1022,0.00,0.00,46.74
imagem_1023,0.00,0.00,46.82
imagem_1024,0.00,0.00,46.84
imagem_1025,0.00,0.00,46.83
imagem_1026,0.00,0.00,46.83
imagem_1027,0.00,0.00,46.83
imagem_1028,0.00,0.00,46.83
imagem_1029,0.00,0.00,46.83
imagem_1030,0.00,0.00,46.83
imagem_1031,0.00,0.00,46.83
imagem_1032,0.00,0.00,46.83
imagem_1033,0.00,0.00,46.83
imagem_1034,0.00,0.00,46.83
imagem_1035,0.00,0.00,46.83
imagem_1036,0.00,0.00,46.83
imagem_1037,0.00,0.00,46.83
imagem_1038,0.00,0.00,46.83
imagem_1039,0.00,0.00,46.83
imagem_1040,0.00,0.00,46.83
imagem_1041,0.00,0.00,46.83
imagem_1042,0.00,0.00,46.83
imagem_1043,0.00,0.00,46.83
imagem_1044,0.00,0.00,46.83
imagem_1045,0.00,0.00,46.83
imagem_1046,0.00,0.00,46.83
imagem_1047,0.00,0.00,46.83
imagem_1048,0.00,0.00,46.83
imagem_1049,0.00,0.00,46.83
imagem_1050,0.00,0.00,46.83
imagem_1051,0.00,0.00,46.83
imagem_1052,0.00,0.00,46.83
imagem_1053,0.00,0.00,46.83
imagem_1054,0.00,0.00,46.83
imagem_1055,0.00,0.00,46.83
imagem_1056,0.00,0.00,46.83
imagem_1057,0.00,0.00,46.83
imagem_1058,0.00,0.00,46.83
imagem_1059,0.00,0.00,46.83
imagem_1060,0.00,0.00,46.83
imagem_1061,0.00,0.00,46.83
imagem_1062,0.00,0.00,46.83
imagem_1063,0.00,0.00,46.83
imagem_1064,0.00,0.00,46.83
imagem_1065,-1.00,0.00,46.83
imagem_1066,-1.00,0.00,46.83
imagem_1067,-1.00,0.00,46.80
imagem_1068,-1.00,0.00,46.66
imagem_1069,0.00,0.00,46.56
imagem_1070,0.00,0.00,46.43
imagem_1071,0.00,0.00,46.24
imagem_1072,0.00,0.00,46.45
imagem_1073,0.00,0.00,46.48
imagem_1074,0.00,0.00,46.53
imagem_1075,0.00,0.00,46.50
imagem_1076,0.00,0.00,46.51
imagem_1077,0.00,0.00,46.51
imagem_1078,0.00,0.00,46.51
imagem_1079,0.00,0.00,46.51
imagem_1080,0.00,0.00,46.51
imagem_1081,0.00,0.00,46.51
imagem_1082,0.00,0.00,46.51
imagem_1083,0.00,0.00,46.51
imagem_1084,0.00,0.00,46.51
imagem_1085,0.00,0.00,46.51
imagem_1086,0.00,0.00,46.51
imagem_1087,0.00,0.00,46.51
imagem_1088,-1.00,0.00,46.51
imagem_1089,-1.00,0.00,46.51
imagem_1090,-1.00,0.00,46.48
imagem_1091,0.00,0.00,46.34
imagem_1092,0.00,0.00,46.24
imagem_1093,0.00,0.00,46.22
imagem_1094,0.00,0.00,46.36
imagem_1095,0.00,0.00,46.33
imagem_1096,0.00,0.00,46.35
imagem_1097,0.00,0.00,46.34
imagem_1098,0.00,0.00,46.34
imagem_1099,0.00,0.00,46.34
imagem_1100,0.00,0.00,46.34
imagem_1101,0.00,0.00,46.34
imagem_1102,0.00,0.00,46.34
imagem_1103,0.00,0.00,46.34
imagem_1104,0.00,0.00,46.34
imagem_1105,0.00,0.00,46.34
imagem_1106,0.00,0.00,46.34
imagem_1107,0.00,0.00,46.34
imagem_1108,0.00,0.00,46.34
imagem_1109,0.00,0.00,46.34
imagem_1110,0.00,0.00,46.34
imagem_1111,0.00,0.00,46.34
imagem_1112,0.00,0.00,46.34
imagem_1113,0.00,0.00,46.34
imagem_1114,0.00,0.00,46.34
imagem_1115,0.00,0.00,46.34
imagem_1116,0.00,0.00,46.34
imagem_1117,0.00,0.00,46.34
imagem_1118,0.00,0.00,46.34
imagem_1119,0.00,0.00,46.34
imagem_1120,0.00,0.00,46.34
imagem_1121,0.00,0.00,46.34
imagem_1122,0.00,0.00,46.34
imagem_1123,0.00,0.00,46.34
imagem_1124,0.00,0.00,46.34
imagem_1125,0.00,0.00,46.34
imagem_1126,0.00,0.00,46.34
imagem_1127,0.00,0.00,46.34
imagem_1128,0.00,0.00,46.34
imagem_1129,0.00,0.00,46.34
imagem_1130,0.00,0.00,46.34
imagem_1131,0.00,0.00,46.34
imagem_1132,0.00,0.00,46.34
imagem_1133,0.00,0.00,46.34
imagem_1134,0.00,0.00,46.34
imagem_1135,0.00,0.00,46.34
imagem_1136,0.00,0.00,46.34
imagem_1137,0.00,0.00,46.34
imagem_1138,0.00,0.00,46.34
imagem_1139,0.00,0.00,46.34
imagem_1140,0.00,0.00,46.34
imagem_1141,0.00,0.00,46.34
imagem_1142,0.00,0.00,46.34
imagem_1143,0.00,0.00,46.34
imagem_1144,0.00,0.00,46.34
imagem_1145,0.00,0.00,46.34
imagem_1146,0.00,0.00,46.34
imagem_1147,0.00,0.00,46.34
imagem_1148,0.00,0.00,46.34
imagem_1149,0.00,0.00,46.34
imagem_1150,0.00,0.00,46.34
imagem_1151,0.00,0.00,46.34
imagem_1152,0.00,0.00,46.34
imagem_1153,0.00,0.00,46.34
imagem_1154,0.00,0.00,46.34
imagem_1155,0.00,0.00,46.34
imagem_1156,0.00,0.00,46.34
imagem_1157,0.00,0.00,46.34
imagem_1158,0.00,0.00,46.34
imagem_1159,0.00,0.00,46.34
imagem_1160,0.00,0.00,46.34
imagem_1161,0.00,0.00,46.34
imagem_1162,0.00,0.00,46.34
imagem_1163,0.00,0.00,46.34
imagem_1164,0.00,0.00,46.34
imagem_1165,0.00,0.00,46.34
imagem_1166,0.00,0.00,46.34
imagem_1167,0.00,0.00,46.34
imagem_1168,0.00,0.00,46.34
imagem_1169,0.00,0.00,46.34
imagem_1170,0.00,0.00,46.34
imagem_1171,0.00,0.00,46.34
imagem_1172,0.00,0.00,46.34
imagem_1173,0.00,0.00,46.34
imagem_1174,0.00,0.00,46.34
imagem_1175,0.00,0.00,46.34
imagem_1176,0.00,0.00,46.34
imagem_1177,0.00,0.00,46.34
imagem_1178,0.00,0.00,46.34
imagem_1179,0.00,0.00,46.34
imagem_1180,0.00,0.00,46.34
imagem_1181,0.00,0.00,46.34
imagem_1182,0.00,0.00,46.34
imagem_1183,0.00,0.00,46.34
imagem_1184,0.00,0.00,46.34
imagem_1185,0.00,0.00,46.34
imagem_1186,0.00,0.00,46.34
imagem_1187,0.00,0.00,46.34
imagem_1188,0.00,0.00,46.34
imagem_1189,0.00,0.00,46.34
imagem_1190,0.00,0.00,46.34
imagem_1191,0.00,0.00,46.34
imagem_1192,0.00,0.00,46.34
imagem_1193,0.00,0.00,46.34
imagem_1194,0.00,0.00,46.34
imagem_1195,0.00,0.00,46.34
imagem_1196,0.00,0.00,46.34
imagem_1197,0.00,0.00,46.34
imagem_1198,0.00,0.00,46.34
imagem_1199,0.00,0.00,46.34
imagem_1200,0.00,0.00,46.34
imagem_1201,0.00,0.00,46.34
imagem_1202,0.00,0.00,46.34
imagem_1203,0.00,0.00,46.34
imagem_1204,0.00,0.00,46.34
imagem_1205,0.00,0.00,46.34
imagem_1206,0.00,0.00,46.34
imagem_1207,0.00,0.00,46.34
imagem_1208,0.00,0.00,46.34
imagem_1209,0.00,0.00,46.34
imagem_1210,-1.00,0.00,46.34
imagem_1211,-1.00,0.00,46.34
imagem_1212,-1.00,0.00,46.31
imagem_1213,-1.00,0.00,46.17
imagem_1214,-1.00,0.00,46.07
imagem_1215,-1.00,0.00,45.94
imagem_1216,-1.00,0.00,45.74
imagem_1217,-1.00,0.00,45.54
imagem_1218,-1.00,0.00,45.37
imagem_1219,-1.00,0.00,45.19
imagem_1220,-1.00,0.00,45.00
imagem_1221,-1.00,0.00,44.82
imagem_1222,-1.00,0.00,44.64
imagem_1223,0.00,0.00,44.46
imagem_1224,0.00,0.00,44.28
imagem_1225,0.00,0.00,44.16
imagem_1226,0.00,0.00,44.04
imagem_1227,0.00,0.00,44.28
imagem_1228,0.00,0.00,44.37
imagem_1229,0.00,0.00,44.47
imagem_1230,0.00,0.00,44.48
imagem_1231,0.00,0.00,44.47
imagem_1232,0.00,0.00,44.47
imagem_1233,0.00,0.00,44.47
imagem_1234,0.00,0.00,44.47
imagem_1235,0.00,0.00,44.47
imagem_1236,0.00,0.00,44.47
imagem_1237,0.00,0.00,44.46
imagem_1238,0.00,0.00,44.47
imagem_1239,0.00,0.00,44.47
imagem_1240,0.00,0.00,44.47
imagem_1241,0.00,0.00,44.47
imagem_1242,0.00,0.00,44.47
imagem_1243,0.00,0.00,44.47
imagem_1244,0.00,0.00,44.47
imagem_1245,0.00,0.00,44.47
imagem_1246,0.00,0.00,44.47
imagem_1247,0.00,0.00,44.47
imagem_1248,0.00,0.00,44.47
imagem_1249,0.00,0.00,44.47
imagem_1250,0.00,0.00,44.47
imagem_1251,0.00,0.00,44.47
imagem_1252,1.00,0.00,44.47
imagem_1253,1.00,0.00,44.47
imagem_1254,1.00,0.00,44.43
imagem_1255,1.00,0.00,44.31
imagem_1256,1.00,0.00,44.19
imagem_1257,1.00,0.00,44.06
imagem_1258,1.00,0.00,43.86
imagem_1259,1.00,0.00,43.67
imagem_1260,1.00,0.00,43.50
imagem_1261,1.00,0.00,43.32
imagem_1262,0.00,0.00,43.14
imagem_1263,0.00,0.00,42.96
imagem_1264,0.00,0.00,42.83
imagem_1265,0.00,0.00,42.66
imagem_1266,0.00,0.00,42.95
imagem_1267,0.00,0.00,43.01
imagem_1268,0.00,0.00,43.12
imagem_1269,0.00,0.00,43.12
imagem_1270,0.00,0.00,43.12
imagem_1271,0.00,0.00,43.12
imagem_1272,0.00,0.00,43.11
imagem_1273,0.00,0.00,43.11
imagem_1274,0.00,0.00,43.11
imagem_1275,0.00,0.00,43.11
imagem_1276,0.00,0.00,43.11
imagem_1277,0.00,0.00,43.11
imagem_1278,0.00,0.00,43.11
imagem_1279,0.00,0.00,43.11
imagem_1280,0.00,0.00,43.11
imagem_1281,0.00,0.00,43.11
imagem_1282,0.00,0.00,43.11
imagem_1283,0.00,0.00,43.11
imagem_1284,0.00,0.00,43.11
imagem_1285,0.00,0.00,43.11
imagem_1286,0.00,0.00,43.11
imagem_1287,0.00,0.00,43.11
imagem_1288,0.00,0.00,43.11
imagem_1289,0.00,0.00,43.11
imagem_1290,0.00,0.00,43.11
imagem_1291,0.00,0.00,43.11
imagem_1292,0.00,0.00,43.11
imagem_1293,0.00,0.00,43.11
imagem_1294,0.00,0.00,43.11
imagem_1295,0.00,0.00,43.11
imagem_1296,0.00,0.00,43.11
imagem_1297,0.00,0.00,43.11
imagem_1298,0.00,0.00,43.11
imagem_1299,0.00,0.00,43.11
imagem_1300,0.00,0.00,43.11
imagem_1301,0.00,0.00,43.11
imagem_1302,0.00,0.00,43.11
imagem_1303,0.00,0.00,43.11
imagem_1304,0.00,0.00,43.11
imagem_1305,0.00,0.00,43.11
imagem_1306,0.00,0.00,43.11
imagem_1307,0.00,0.00,43.11
imagem_1308,0.00,0.00,43.11
imagem_1309,0.00,0.00,43.11
imagem_1310,0.00,0.00,43.11
imagem_1311,0.00,0.00,43.11
imagem_1312,-1.00,0.00,43.11
imagem_1313,-1.00,0.00,43.11
imagem_1314,-1.00,0.00,43.08
imagem_1315,-1.00,0.00,42.96
imagem_1316,-1.00,0.00,42.84
imagem_1317,0.00,0.00,42.71
imagem_1318,0.00,0.00,42.51
imagem_1319,0.00,0.00,42.42
imagem_1320,0.00,0.00,42.36
imagem_1321,0.00,0.00,42.56
imagem_1322,0.00,0.00,42.60
imagem_1323,0.00,0.00,42.65
imagem_1324,0.00,0.00,42.62
imagem_1325,0.00,0.00,42.63
imagem_1326,0.00,0.00,42.63
imagem_1327,0.00,0.00,42.63
imagem_1328,0.00,0.00,42.63
imagem_1329,0.00,0.00,42.63
imagem_1330,0.00,0.00,42.63
imagem_1331,0.00,0.00,42.63
imagem_1332,0.00,0.00,42.63
imagem_1333,0.00,0.00,42.63
imagem_1334,0.00,0.00,42.63
imagem_1335,0.00,0.00,42.63
imagem_1336,0.00,0.00,42.63
imagem_1337,0.00,0.00,42.63
imagem_1338,0.00,0.00,42.63
imagem_1339,0.00,0.00,42.63
imagem_1340,0.00,0.00,42.63
imagem_1341,0.00,0.00,42.63
imagem_1342,0.00,0.00,42.63
imagem_1343,0.00,0.00,42.63
imagem_1344,0.00,0.00,42.63
imagem_1345,0.00,0.00,42.63
imagem_1346,0.00,0.00,42.63
imagem_1347,0.00,0.00,42.63
imagem_1348,0.00,0.00,42.63
imagem_1349,0.00,0.00,42.63
imagem_1350,0.00,0.00,42.63
imagem_1351,-1.00,0.00,42.63
imagem_1352,-1.00,0.00,42.63
imagem_1353,-1.00,0.00,42.60
imagem_1354,-1.00,0.00,42.47
imagem_1355,-1.00,0.00,42.36
imagem_1356,-1.00,0.00,42.23
imagem_1357,-1.00,0.00,42.02
imagem_1358,-1.00,0.00,41.83
imagem_1359,-1.00,0.00,41.66
imagem_1360,-1.00,0.00,41.48
imagem_1361,0.00,0.00,41.30
imagem_1362,0.00,0.00,41.13
imagem_1363,0.00,0.00,41.01
imagem_1364,0.00,0.00,40.95
imagem_1365,0.00,0.00,41.19
imagem_1366,0.00,0.00,41.27
imagem_1367,0.00,0.00,41.37
imagem_1368,0.00,0.00,41.38
imagem_1369,0.00,0.00,41.37
imagem_1370,0.00,0.00,41.37
imagem_1371,-1.00,0.00,41.37
imagem_1372,-1.00,0.00,41.37
imagem_1373,-1.00,0.00,41.34
imagem_1374,-1.00,0.00,41.22
imagem_1375,-1.00,0.00,41.08
imagem_1376,-1.00,0.00,40.98
imagem_1377,0.00,0.00,40.75
imagem_1378,0.00,0.00,40.58
imagem_1379,0.00,0.00,40.45
imagem_1380,0.00,0.00,40.23
imagem_1381,0.00,0.00,40.51
imagem_1382,0.00,0.00,40.56
imagem_1383,0.00,0.00,40.68
imagem_1384,0.00,0.00,40.69
imagem_1385,0.00,0.00,40.69
imagem_1386,0.00,0.00,40.68
imagem_1387,0.00,0.00,40.68
imagem_1388,0.00,0.00,40.68
imagem_1389,0.00,0.00,40.68
imagem_1390,0.00,0.00,40.68
imagem_1391,0.00,0.00,40.68
imagem_1392,0.00,0.00,40.68
imagem_1393,0.00,0.00,40.68
imagem_1394,0.00,0.00,40.68
imagem_1395,0.00,0.00,40.68
imagem_1396,0.00,0.00,40.68
imagem_1397,0.00,0.00,40.68
imagem_1398,0.00,0.00,40.68
imagem_1399,0.00,0.00,40.68
imagem_1400,0.00,0.00,40.68
imagem_1401,0.00,0.00,40.68
imagem_1402,0.00,0.00,40.68
imagem_1403,0.00,0.00,40.68
imagem_1404,0.00,0.00,40.68
imagem_1405,0.00,0.00,40.68
imagem_1406,0.00,0.00,40.68
imagem_1407,0.00,0.00,40.68
imagem_1408,0.00,0.00,40.68
imagem_1409,0.00,0.00,40.68
imagem_1410,0.00,0.00,40.68
imagem_1411,0.00,0.00,40.68
imagem_1412,0.00,0.00,40.68
imagem_1413,1.00,0.00,40.68
imagem_1414,1.00,0.00,40.68
imagem_1415,0.00,0.00,40.65
imagem_1416,0.00,0.00,40.53
imagem_1417,0.00,0.00,40.61
imagem_1418,0.00,0.00,40.63
imagem_1419,0.00,0.00,40.61
imagem_1420,0.00,0.00,40.62
imagem_1421,0.00,0.00,40.62
imagem_1422,0.00,0.00,40.62
imagem_1423,0.00,0.00,40.62
imagem_1424,0.00,0.00,40.62
imagem_1425,0.00,0.00,40.62
imagem_1426,0.00,0.00,40.62
imagem_1427,0.00,0.00,40.62
imagem_1428,0.00,0.00,40.62
imagem_1429,0.00,0.00,40.62
imagem_1430,0.00,0.00,40.62
imagem_1431,0.00,0.00,40.62
imagem_1432,0.00,0.00,40.62
imagem_1433,0.00,0.00,40.62
imagem_1434,0.00,0.00,40.62
imagem_1435,0.00,0.00,40.62
imagem_1436,0.00,0.00,40.62
imagem_1437,0.00,0.00,40.62
imagem_1438,0.00,0.00,40.62
imagem_1439,0.00,0.00,40.62
imagem_1440,1.00,0.00,40.62
imagem_1441,1.00,0.00,40.62
imagem_1442,0.00,0.00,40.59
imagem_1443,0.00,0.00,40.47
imagem_1444,0.00,0.00,40.55
imagem_1445,0.00,0.00,40.57
imagem_1446,0.00,0.00,40.55
imagem_1447,0.00,0.00,40.56
imagem_1448,1.00,0.00,40.55
imagem_1449,1.00,0.00,40.56
imagem_1450,0.00,0.00,40.53
imagem_1451,0.00,0.00,40.41
imagem_1452,0.00,0.00,40.49
imagem_1453,0.00,0.00,40.50
imagem_1454,0.00,0.00,40.49
imagem_1455,0.00,0.00,40.50
imagem_1456,0.00,0.00,40.49
imagem_1457,0.00,0.00,40.50
imagem_1458,1.00,0.00,40.49
imagem_1459,1.00,0.00,40.49
imagem_1460,1.00,0.00,40.47
imagem_1461,0.00,0.00,40.35
imagem_1462,0.00,0.00,40.22
imagem_1463,0.00,0.00,40.25
imagem_1464,0.00,0.00,40.37
imagem_1465,0.00,0.00,40.35
imagem_1466,0.00,0.00,40.36
imagem_1467,0.00,0.00,40.35
imagem_1468,0.00,0.00,40.36
imagem_1469,0.00,0.00,40.35
imagem_1470,0.00,0.00,40.35
imagem_1471,0.00,0.00,40.35
imagem_1472,0.00,0.00,40.35
imagem_1473,0.00,0.00,40.35
imagem_1474,0.00,0.00,40.35
imagem_1475,0.00,0.00,40.35
imagem_1476,0.00,0.00,40.35
imagem_1477,-1.00,0.00,40.35
imagem_1478,-1.00,0.00,40.35
imagem_1479,-1.00,0.00,40.33
imagem_1480,-1.00,0.00,40.21
imagem_1481,-1.00,0.00,40.08
imagem_1482,-1.00,0.00,39.96
imagem_1483,0.00,0.00,39.74
imagem_1484,0.00,0.00,39.56
imagem_1485,0.00,0.00,39.44
imagem_1486,0.00,0.00,39.19
imagem_1487,0.00,0.00,39.51
imagem_1488,0.00,0.00,39.54
imagem_1489,0.00,0.00,39.66
imagem_1490,0.00,0.00,39.66
imagem_1491,0.00,0.00,39.67
imagem_1492,0.00,0.00,39.66
imagem_1493,0.00,0.00,39.66
imagem_1494,0.00,0.00,39.66
imagem_1495,0.00,0.00,39.66
imagem_1496,0.00,0.00,39.66
imagem_1497,0.00,0.00,39.66
imagem_1498,0.00,0.00,39.66
imagem_1499,0.00,0.00,39.66
imagem_1500,0.00,0.00,39.66
imagem_1501,0.00,0.00,39.66
imagem_1502,0.00,0.00,39.66
imagem_1503,0.00,0.00,39.66
imagem_1504,0.00,0.00,39.66
imagem_1505,0.00,0.00,39.66
imagem_1506,0.00,0.00,39.66
imagem_1507,0.00,0.00,39.66
imagem_1508,0.00,0.00,39.66
imagem_1509,0.00,0.00,39.66
imagem_1510,0.00,0.00,39.66
imagem_1511,0.00,0.00,39.66
imagem_1512,0.00,0.00,39.66
imagem_1513,0.00,0.00,39.66
imagem_1514,0.00,0.00,39.66
imagem_1515,0.00,0.00,39.66
imagem_1516,0.00,0.00,39.66
